"dwc.scientificName","freq"
"Hemicaranx amblyrhynchus",1
"Hemichromis letourneuxi",1
"Hemilepidotus hemilepidotus",1
"Hemilepidotus spinosus",1
"Hemipristis elongata",1
"Hemitaurichthys polylepis",1
"Heniochus acuminatus",1
"Heptranchias perlo",1
"Heros severus",1
"Heteroconger longissimus",1
"Heterodontus portusjacksoni",1
"Hexagrammos decagrammus",1
"Hexanchus griseus",1
"Hilsa kelee",1
"Himantura bleekeri",1
"Himantura marginatus",1
"Himantura uarnak",1
"Hippoglossus hippoglossus",1
"Holacanthus passer",1
"Hologymnosus annulatus",1
"Hololepis barratti appalachia",1
"Hololepis thermophilus oligoporus",1
"Holtbyrnia sp.",1
"Homoloptera smithi",1
"Hoplobrotula gnathopus",1
"Hoplunnis similis",1
"Howella brodiei",1
"Huso huso",1
"Hybognathus amarus",1
"Hybognathus argyritis",1
"Hybopsis lineapunctata",1
"Hybopsis sp.",1
"Hydrolagus colliei",1
"Hypentelium sp.",1
"Hyphessobrycon panamensis",1
"Hypoatherina valenciennei",1
"Hypoplectrus unicolor",1
"Hyporhamphus sp.",1
"Hyporhamphus unifasciatus",1
"Ichthyapus ophioneus",1
"Ichthyomyzon unicuspis",1
"Ilisha kampeni",1
"Istiophorus sp.",1
"Isurus paucus",1
"Jenkinsia sp.",1
"Kaupichthys nuchalis",1
"Labrisomus guppyi",1
"Labrisomus kalisherae",1
"Labrisomus sp.",1
"Lactophrys triqueter",1
"Laemonema barbatulum",1
"Laemonema melanurum",1
"Lagocephalus lagocephalus",1
"Lampadena chavesi",1
"Lampadena sp.",1
"Lampetra richardsoni",1
"Lampetra tridentata",1
"Lates calcarifer",1
"Lepidocybium flavobrunneum",1
"Lepidogobius lepidus",1
"Lepidopsetta bilineata",1
"Lepidopus altifrons",1
"Lepidotrigla multispinosa",1
"Lepophidium brevibarbe",1
"Lepophidium jeannae",1
"Lepophidium marmoratum",1
"Leptostomias bilobatus",1
"Lethrinus lentjan",1
"Lile stolifera",1
"Limanda aspera",1
"Limanda ferruginea",1
"Liparis florae",1
"Liparis inquilinus",1
"Lipogenys gillii",1
"Lithognathus mormyrus",1
"Liza subviridis",1
"Liza tade",1
"Lobianchia gemellarii",1
"Lophiodes monodi",1
"Lophius gastrophysus",1
"Lophius sp.",1
"Lumpenus sagitta",1
"Lutjanidae",1
"Lutjanus argentimaculatus",1
"Lutjanus argentiventris",1
"Lutjanus lutjanus",1
"Lutjanus malabaricus",1
"Lutjanus monostigma",1
"Lutjanus purpureus",1
"Lutjanus quinquelineatus",1
"Lutjanus vivanus",1
"Lyopsetta exilis",1
"Lythrypnus elasson",1
"Macrhybopsis aestivalis",1
"Macrhybopsis gelida",1
"Macrozoarces americanus",1
"Malacanthidae",1
"Malacocephalus laevis",1
"Malacoctenus aurolineatus",1
"Malacoctenus triangulatus",1
"Marilyna sp.",1
"Mastacembelus armatus",1
"Matanui profundum",1
"Meda fulgida",1
"Melamphaes sp.",1
"Melanogrammus aeglefinus",1
"Melichthys niger",1
"Melichthys vidua",1
"Mesobola brevianalis",1
"Microgadus proximus",1
"Microphis brachyurus",1
"Micropogonias furnieri",1
"Micropterus sp.",1
"Microspathodon chrysurus",1
"Microstomus pacificus",1
"Moapa coriacea",1
"Monomitopus agassizii",1
"Monomitopus magnus",1
"Moridae",1
"Moringua edwardsi",1
"Morone sp.",1
"Moronidae hybrid Morone americana x chrysops?",1
"Mugil liza",1
"Mugil sp.",1
"Mullidae",1
"Muraena augusti",1
"Muraena helena",1
"Muraenesox bagio",1
"Mycteroperca rosacea",1
"Myctophum selenops",1
"Myliobatis californica",1
"Mylopharodon conocephalus",1
"Myoxocephalus octodecemspinosus",1
"Myripristis jacobus",1
"Myxine sp.",1
"Nannobrachium atrum",1
"Nannobrachium cf. cuprarium",1
"Narcine brunnea",1
"Narcine timlei",1
"Naso lituratus",1
"Nemadactylus macropterus",1
"Nemipterus tambuloides",1
"Nemipterus thosaporni",1
"Neobythites sp.",1
"Neogobius melanostomus",1
"Neolissochilus sp. (cf. soroides",1
"Neoniphon marianus",1
"Neoscombrops annectens",1
"Nettenchelys sp.",1
"Nezumia aequalis",1
"Nezumia sclerorhynchus",1
"Nomeidae",1
"Notolabrus celidotus",1
"Notropis anogenus",1
"Notropis bairdi",1
"Notropis braytoni",1
"Notropis candidus",1
"Notropis jemezanus",1
"Notropis oxyrhynchus",1
"Notropis rupestris",1
"Notropis simus pecosensis",1
"Notropis stilbius",1
"Notropis topeka",1
"Noturus lachneri",1
"Noturus placidus",1
"Noturus stanauli",1
"Novaculichthys taeniourus",1
"Novumbra hubbsi",1
"Oblada melanura",1
"Odonus niger",1
"Ogcocephalus corniger",1
"Ogcocephalus declivirostris",1
"Ogilbia cayorum",1
"Oligocottus rubellio",1
"Oncorhynchus apache",1
"Oncorhynchus keta",1
"Ophichthus ophis",1
"Ophidiiformes",1
"Ophidion antipholus",1
"Ophioblennius steindachneri",1
"Opsanus pardus",1
"Oreochromis sp.",1
"Oreoglanis hypsiurus",1
"Orthodon microlepidotus",1
"Oryzias dancena",1
"Osteogeneiosus militaris",1
"Otolithoides biauritus",1
"Oxycheilinus digramma",1
"Oxyurichthys microlepis",1
"Pagellus bellottii",1
"Parabathymyrus oregoni",1
"Paracanthurus hepatus",1
"Parachromis loisellei",1
"Paraclinus fasciatus",1
"Paralabrax maculatofasciatus",1
"Paralichthys oblongus",1
"Paraliparis sp.",1
"Parambassis siamensis",1
"Parapercis sp.",1
"Parasphyraenops incisus",1
"Parazen pacificus",1
"Peltorhamphus novaezeelandiae",1
"Pempheris schomburgkii",1
"Peprilus paru",1
"Perca sp.",1
"Percidae hybrid Etheostoma collis x olmstedi?",1
"Percina antesella",1
"Percina apristis",1
"Percina brevicauda",1
"Percina jenkinsi",1
"Percina stictogaster",1
"Percina suttkusi",1
"Percopsis transmontana",1
"Periophthalmus chrysospilos",1
"Peristedion miniatum",1
"Phaeoptyx pigmentaria",1
"Phenacoscorpius nebris",1
"Pholis laeta",1
"Pholis ornata",1
"Phtheirichthys lineatus",1
"Pimelodus sp. (cf. blochii",1
"Platax  teira",1
"Platycephalus cultellatus",1
"Plectorhinchus chaetodonoides",1
"Plectorhinchus mediterraneus",1
"Plectrypops retrospinis",1
"Pleuronichthys decurrens",1
"Pleuronichthys guttulatus",1
"Pogonichthys macrolepidotus",1
"Polymixia berndti",1
"Pomacanthidae hybrid Holacanthus bermudensis x ciliaris?",1
"Pomacanthus arcuatus",1
"Pomacanthus navarchus",1
"Pomacanthus sexstriatus",1
"Pomacanthus xanthometopon",1
"Pomacentrus cuneatus",1
"Pomadasys incisus",1
"Pontinus accraensis",1
"Porichthys myriaster",1
"Porichthys notatus",1
"Porichthys porosissimus",1
"Priacanthus prolixus",1
"Priacanthus tayenus",1
"Priolepis hipoliti",1
"Prionotus alatus",1
"Prionotus beanii",1
"Prionotus longispinosus",1
"Prionotus paralatus",1
"Pristigenys meyeri",1
"Pristipomoides freemani",1
"Pristipomoides multidens",1
"Pristis perotteti",1
"Pristis sp.",1
"Pristis zijsron",1
"Promethichthys prometheus",1
"Protopterus aethiopicus",1
"Protopterus sp.",1
"Psammogobius biocellatus",1
"Psenes pellucidus",1
"Pseudapocryptes elongatus",1
"Pseudomyrophis nimius",1
"Pteraclis carolinus",1
"Pterocryptis torrentis",1
"Pterois antennata",1
"Pterois volitans",1
"Pteromylaeus bovinus",1
"Pteronotropis euryzonus",1
"Ptychocheilus lucius",1
"Puntius rhombeus",1
"Pygoplites diacanthus",1
"Quassiremus ascensionis",1
"Quassiremus sp. (cf. ascensionis",1
"Rajella barnardi",1
"Rasbora borapetensis",1
"Rasbora paviana",1
"Rastrelliger brachysoma",1
"Rastrelliger kanagurda",1
"Regalecus glesne",1
"Relictus solitarius",1
"Rexea prometheoides",1
"Rhamdia guatemalensis",1
"Rhinecanthus aculeatus",1
"Rhinecanthus rectangulus",1
"Rhinichthys evermanni",1
"Rhinichthys umatilla",1
"Rhinomuraena quaesita",1
"Rhinoptera adspersa",1
"Rhinoptera sewelli",1
"Rivulus isthmensis",1
"Rypticus sp.",1
"Salmo salar",1
"Salmonidae hybrid Salmo trutta x Salvelinus fontinalis",1
"Salvelinus malma",1
"Sardinella albella",1
"Sargocentron bullisi",1
"Sargocentron microstoma",1
"Saurenchelys sp.",1
"Saurenchelys stylura",1
"Saurida gracilis",1
"Scardinius erythrophthalmus",1
"Scaridae",1
"Scarus ghobban",1
"Scarus guacamaia",1
"Scarus hoefleri",1
"Scarus tricolor",1
"Scatophagus argus",1
"Schultzea beta",1
"Scolopsis monogramma",1
"Scomber japonicus",1
"Scomberoides commersonnianus",1
"Scomberoides lysan",1
"Scomberomorus regalis",1
"Scorpaena bergii",1
"Scorpaena calcarata",1
"Scorpaena elongata",1
"Scorpaena grandicornis",1
"Scorpaena inermis",1
"Scorpaena isthmensis",1
"Scorpaena maderensis",1
"Scorpaenopsis possi",1
"Scyliorhinus meadi",1
"Scyliorhinus torrei",1
"Sebastes fasciatus",1
"Sebastes macdonaldi",1
"Sebastes paucispinis",1
"Sebastes sp.",1
"Selar boops",1
"Serranus annularis",1
"Serranus flaviventris",1
"Serranus luciopercanus",1
"Serrasalmus sp.",1
"Serrivomer beanii",1
"Serrivomer sp.",1
"Sicydium adelum",1
"Sicydium gilberti",1
"Silurichthys schneideri",1
"Siphateles bicolor",1
"Sladenia shaefersi",1
"Snyderidia canina",1
"Sparidae",1
"Sparisoma cretense",1
"Sparisoma radians",1
"Sparisoma rubripinne",1
"Sparisoma viride",1
"Sparus aurata",1
"Sparus pagrus",1
"Sparus sp.",1
"Sphoeroides annulatus",1
"Sphoeroides pachygaster",1
"Sphyraena picudilla",1
"Sphyraena putnamae",1
"Sphyrna sp.",1
"Spratelloides delicatulus",1
"Squalus mitsukurii",1
"Squalus sp.",1
"Squatina africana",1
"Stegastes diencaeus",1
"Stellerina xyosterna",1
"Sternoptychidae",1
"Sternoptyx diaphana",1
"Stethojulis albovittata",1
"Stigmatogobius sadanundio",1
"Stolephorus baganensis",1
"Strongylura strongylura",1
"Sufflamen bursa",1
"Sufflamen verres",1
"Syacium gunteri",1
"Syacium micrurum",1
"Symphurus nebulosus",1
"Symphysodon aequifasciatus",1
"Synagrops japonicus",1
"Synagrops sp.",1
"Synchiropus monacanthus",1
"Syngnathus leptorhynchus",1
"Syngnathus springeri",1
"Synodontis victoriae",1
"Synodus myops",1
"Synodus saurus",1
"Taaningichthys minimus",1
"Taratichthys longipinnis",1
"Tetraodontidae",1
"Tetrapturus albidus",1
"Thalassobathia sp.",1
"Thalassoma cf. bifasciatum",1
"Thalassoma grammaticum",1
"Thalassoma hardwicke",1
"Thalassoma quinquevittatum",1
"Thunnus alalunga",1
"Thunnus thynnus",1
"Torpedo sp.",1
"Torpedo torpedo",1
"Toxotes chartareus",1
"Trachinotus ovatus",1
"Trachinotus rhodopus",1
"Trachurus lathami",1
"Trachurus picturatus",1
"Trachyscorpia cristulata",1
"Trichogaster microlepis",1
"Trichopodus leerii",1
"Trichopsetta ventralis",1
"Trichopsis vittata",1
"Typhlichthys subterraneus",1
"Uranoscopus archionema",1
"Uraspis uraspis",1
"Urophycis cirrata",1
"Valamugil perusii",1
"Variola louti",1
"Ventrifossa macropogon",1
"Vinciguerria cf. poweriae",1
"Vinciguerria nimbaria",1
"Vinciguerria sp.",1
"Xenentodon sp.",1
"Xenodermichthys copei",1
"Xenolepidichthys dalgleishi",1
"Xenomystax congroides",1
"Xiphophorus maculatus",1
"Xyrauchen texanus",1
"Zenarchopterus dunckeri",1
"Zenarchopterus ectuntio",1
"Zenion hololepis",1
