"dwc.scientificName","freq"
"Gobio gobio obtusirostris",6
"Gobiopsis bravoi",6
"Gonorynchus abbreviatus",6
"Gonostoma bathyphilum",6
"Gouania willdenowi",6
"Gramma loreto",6
"Guianacara",6
"Gymnapistes marmoratus",6
"Gymnocorymbus thayeri",6
"Gymnothorax albimarginatus",6
"Gymnothorax pseudoherrei",6
"Gymnothorax robinsi",6
"Haemulon bonariense",6
"Haemulon chrysargyreum",6
"Halichoeres bicolor",6
"Haplochromis sp.",6
"Harpadon",6
"Haustor catus",6
"Helcogramma sp. 1",6
"Helicophagus waandersii",6
"Hemiancistrus guahiborum",6
"Hemibarbus labeo",6
"Hemiculter kneri",6
"Hemiculterella macrolepis",6
"Hemigrammocharax",6
"Hemigrammus analis",6
"Hemigrammus lunatus",6
"Hemilepidotus",6
"Hemiodus semitaeniatus",6
"Hemipimelodus manillensis",6
"Hemiramphus balao",6
"Hemiramphus saltator",6
"Hemirhamphodon",6
"Hemitriakis japanica",6
"Hemitripterus villosus",6
"Henicichthys philippinus",6
"Hesperoleucus mitrulus",6
"Hesperoleucus symmetricus subsp.",6
"Himantura jenkinsii",6
"Hippocampus fisheri",6
"Hippocampus hippocampus",6
"Hippocampus hudsonius",6
"Hirundichthys albimaculatus",6
"Holocentrus rufus",6
"Hologymnosus semidiscus",6
"Hoplobrotula armata",6
"Hybopsis dissimilis",6
"Hydrolagus africanus",6
"Hydrolycus sp. 1",6
"Hymenocephalus",6
"Hymenocephalus megalops",6
"Hyperopisus bebe",6
"Hyphessobrycon cardinalis",6
"Hypoatherina harringtonensis",6
"Hypopomus brevirostris",6
"Hypsoblennius hentz",6
"Hypsopsetta guttulata guttulata",6
"Icelus cataphractus",6
"Ichthyococcus irregularis",6
"Ichthyoelephas humeralis",6
"Iheringichthys labrosus",6
"Ilisha",6
"Ilisha flavipinnis",6
"Ilisha megaloptera",6
"Iniistius pavo",6
"Iridio",6
"Isichthys henryi",6
"Isocirrhitus sexfasciatus",6
"Istigobius",6
"Istigobius goldmanni",6
"Ituglanis",6
"Johnius borneensis",6
"Johnius weberi",6
"Jordanella floridae",6
"Labeo calbasu",6
"Labrisomus jenkinsi",6
"Lactophrys triqueter",6
"Lactoria fornasini",6
"Lagocephalus pachycephalus",6
"Lagochila lacera",6
"Lampanyctus jordani",6
"Lampetra lethophaga",6
"Larimus argenteus",6
"Latimeria chalumnae",6
"Laubuca laubuca",6
"Leiognathus brevirostris",6
"Lepadogaster lepadogaster lepadogaster",6
"Lepidosiren paradoxa",6
"Lepophidium negropinna",6
"Leptobarbus hoeveni",6
"Lestidiops cadenati",6
"Lethrinus opercularis",6
"Leucichthys harengus",6
"Leuciscus cephalus",6
"Leuciscus nigrescens",6
"Leuciscus orcuttii",6
"Linophryne macrorhinus",6
"Liosaccus cutaneus",6
"Lioscorpius longiceps",6
"Liparis bathyarcticus",6
"Lithoxus lithoides",6
"Liza oligolepis",6
"Liza troschelii",6
"Lophiodes caulinaris",6
"Lophiodes spilurus",6
"Loricaria stuebelii",6
"Loricariichthys sp.",6
"Luciobrotula nolfi",6
"Lucius reticulatus",6
"Lutianus bohar",6
"Lutianus vivanus",6
"Lutjanus campechanus",6
"Lutjanus colorado",6
"Lutjanus rivulatus",6
"Luvarus imperialis",6
"Luxilus cornutus",6
"Lycodes turneri",6
"Lythrypnus",6
"Lythrypnus pulchellus",6
"Macgregorella santa",6
"Macropharyngodon geoffroy",6
"Macropodus ocellatus",6
"Malacanthus brevirostris",6
"Malacanthus parvipinnis",6
"Malacoctenus afuerae multipunctatus",6
"Malacoctenus macropus",6
"Malacoctenus tetranemus",6
"Malacoctenus zacae",6
"Malapterurus beninensis",6
"Marcusenius brachyistius",6
"Megalodoras irwini",6
"Melamphaes suborbitalis",6
"Melanonus",6
"Menidia audens",6
"Merluccius albidus",6
"Metynnis altidorsalis",6
"Microchirus frechkopi",6
"Microcottus sellaris",6
"Micropterus",6
"Micropterus dolomieu dolomieui",6
"Microstomus kitaharae",6
"Mirolabrichthys pascalus",6
"Misgurnus mizolepis hainan",6
"Moenkhausia intermedia",6
"Moenkhausia lata",6
"Moenkhausia metae",6
"Monishia",6
"Monochirus hispidus",6
"Moxostoma erythrurum",6
"Moxostoma macrolepidotum",6
"Mugil affinis",6
"Mugil auratus",6
"Mugil carinatus",6
"Mugil thoburni",6
"Mugilogobius cavifrons",6
"Mulloidichthys vanicolensis",6
"Muraena clepsydra",6
"Muraena pavonina",6
"Mustelus mento",6
"Mycteroperca falcata",6
"Myctophum laternatus",6
"Myleus setiger",6
"Myliobatis tobijei",6
"Myloplus asterias",6
"Myripristis macrolepis",6
"Myripristis pralinia",6
"Myripristis xanthacra",6
"Nanocheirodon insignis",6
"Nectarges nesiotes",6
"Nemacheilus hingi",6
"Nematabramis steindachneri",6
"Nematalosa galatheae",6
"Nematalosa japonica",6
"Nemateleotris magnifica",6
"Nemichthys",6
"NEMIPTERIDAE",6
"Nemipterus tolu",6
"Neoceratodus forsteri",6
"Neoheterandria tridentiger",6
"Neoliparis callyodon",6
"Neomerinthe hemingwayi",6
"Neomerinthe procurva",6
"Neostethus amaricola",6
"Neostethus lankesteri",6
"Netuma grandicassis",6
"Nexilosus albemarleus",6
"Nezumia latirostratus",6
"Nezumia pulchellus",6
"Nezumia spinosa",6
"Noemacheilus rupecula",6
"Notolepis coatsi",6
"Notothenia larseni",6
"Notropis boucardi",6
"Notropis heterolepis",6
"Notropis rubellus",6
"Notropis scepticus",6
"Notropis spectrunculus",6
"Notropis stilbius",6
"Noturus gyrinus",6
"Noturus leptacanthus",6
"Novumbra hubbsi",6
"Ocosia zaspilota",6
"Odontanthias borbonius",6
"Odontognathus mucronatus",6
"Ogcocephalus pantostictus",6
"Omobranchus loxozonus",6
"Oncorhynchus clarkii",6
"Onigocia macrolepis",6
"Ophichthus longipenis",6
"Ophichthus macrochir",6
"Ophichthus ophis",6
"Ophidion fulvum",6
"Opisthopterus tartoor",6
"Opistognathus punctatus",6
"Oplopomops atherinoides",6
"Opsodoras ternetzi",6
"Opsopoeodus emiliae",6
"Oreinus richardsoni",6
"Oreonectes platycephalus",6
"Orthopristis",6
"Osmerus dentex",6
"Ostorhinchus aureus",6
"Ostorhinchus novemfasciatus",6
"Ostracion tricornis",6
"Otophidium indefatigabile",6
"Oxyconger leptognathus",6
"Pachypanchax playfairi",6
"Pallasina barbata aix",6
"Pantosteus clarki",6
"Paracentropogon rubripinnis",6
"Paracetopsis bleekeri",6
"Parachaenichthys charcoti",6
"Parachanna obscura",6
"Paracheilinus",6
"Paraclinus integripinnis zacae",6
"Paraconger californiensis",6
"Paragoniates alburnus",6
"Paralabrax",6
"Paralichthys dentatus",6
"Paralonchurus dumerilii",6
"Paraneetroplus sieboldii",6
"Parapercis multifasciata",6
"Parapercis roseoviridis",6
"Parazen pacificus",6
"Parioglossus formosus",6
"Parophiocephalus obscurus",6
"Parosphromenus",6
"Parupeneus barberinoides",6
"Parupeneus ciliatus",6
"Parupeneus macronema",6
"Parvilux ingens",6
"PEGASIDAE",6
"Pegasus laternarius",6
"Pellonula afzeliusi",6
"Peprilus snyderi",6
"Percina macrolepida",6
"Peristedion cataphractum",6
"Pervagor melanocephalus",6
"Pervagor randalli",6
"Petroscirtes azalea",6
"Petroscirtes breviceps",6
"Petroscirtes elegans",6
"Petroscirtes eretes",6
"Phago",6
"Phenacogrammus",6
"Philypnodon grandiceps",6
"PHOLIDAE",6
"Phyllopteryx foliatus",6
"Pimelodina flavipinnis",6
"Pinguipes brasilianus",6
"Platybelone argalus platyura",6
"Platycephalus",6
"Platydoras armatulus",6
"Platyrhina sinensis",6
"Plectobranchus evides",6
"Plectorhinchus cinctus",6
"Plesiops oxycephalus",6
"Pleurosicya muscarum",6
"Pleurosicya sp.",6
"Plotosidae",6
"Poeciliopsis infans",6
"Poecilobrycon ocellatus",6
"Polydactylus microstoma",6
"Polydactylus plebius",6
"Polyipnus asteroides",6
"Polypterus senegalus",6
"Pomacanthus maculosus",6
"Pomatoschistus minutus",6
"Pontinus nematophthalmus",6
"Porotergus terminalis",6
"Premnas biaculeatus",6
"Priolepis semidoliata",6
"Prionotus miles",6
"Prionotus salmonicolor",6
"Pristiapogon kallopterus",6
"Pristicon trimaculatus",6
"PRISTIDAE",6
"Pristigenys",6
"Prochilodus vimboides",6
"Prognathodes aculeatus",6
"Prognichthys rondeletii",6
"Psectrogaster amazonicus",6
"Pseudamia",6
"Pseudanos gracilis",6
"Pseudocheilinops ataenia",6
"Pseudochromis flavivertex",6
"Pseudochromis paccagnellae",6
"Pseudocorynopoma doriae",6
"Pseudogobius javanicus",6
"Pseudomonacanthus modestus",6
"Pseudorhombus dupliciocellatus",6
"Pseudorhombus triocellatus",6
"Pseudoscopelus",6
"Psilogobius mainlandi",6
"Pteragogus guttatus",6
"Pterocaesio chrysozona",6
"Pterois sphex",6
"Pterygotrigla hemisticta",6
"Puntius chrysopoma",6
"Puntius conchonius",6
"Puntius hexazona",6
"Rasbora gracilis",6
"Rasbora hubbsi",6
"Rasbora maculata",6
"Rasbora sarawakensis",6
"Relictus solitarius",6
"Repomucenus koreanus",6
"Retroculus lapidifer",6
"Rexea bengalensis",6
"Rhabdamia",6
"Rhabdoblennius fowleri",6
"Rhamdia guatemalensis",6
"Rhinesomus reipublicae",6
"Rhinichthys osculus subsp.",6
"Rhinichthys osculus velifer",6
"Rhinobatus productus",6
"Rhinogobiops nicholsii",6
"Richardsonichthys leucogaster",6
"Ricuzenius pinetorum",6
"Roncador stearnsi",6
"Rouleina attrita",6
"Sabanejewia aurata balcanica",6
"Salarias segmentatus",6
"Salarias undecimalis",6
"Salminus brasiliensis",6
"Salmo mykiss stomias",6
"Sarcocheilichthys variegatus",6
"Satyrichthys",6
"Satyrichthys clavilapis",6
"Saurida brasiliensis",6
"Saurida pseudotumbil",6
"Scarus ghobban",6
"Scarus guacamaia",6
"Scarus miniatus",6
"Scarus prasiognathos",6
"Schistura balteata",6
"Scolecenchelys cookei",6
"Scolopsis xenochrous",6
"Scomber",6
"Scomber scombrus",6
"Scorpaena colorata",6
"Scorpaena neglecta",6
"Scorpaenichthys",6
"Scorpaenopsis cirrosa",6
"Scorpaenopsis eschmeyeri",6
"Scorpaenopsis gibbosus",6
"Sebastes proriger",6
"Sebastes rosenblatti",6
"Sebastes vulpes",6
"Sebastiscus albofasciatus",6
"Sebastolobus macrochir",6
"Sectator ocyurus",6
"Selene",6
"Seriola carpenteri",6
"Seriola falcatus",6
"Serranus cabrilla",6
"Serranus heterurus",6
"SERRIVOMERIDAE",6
"Setipinna melanochir",6
"Sicyopterus crassus",6
"Siganus doliata",6
"Siganus oramin",6
"Silhouettea",6
"Siphamia",6
"Solea heterorhinos",6
"Sorsogona tuberculata",6
"Sorubim maniradii",6
"Sparisoma",6
"Sparisoma chrysopterum",6
"Sparisoma hoplomystax",6
"Sperata aor",6
"Spheroides spengleri",6
"Sphoeroides ocellatus",6
"Sphoeroides trichocephalus",6
"Sphyraena helleri",6
"SPHYRAENIDAE",6
"Squalogadus modificatus",6
"Squalus mitsukurii",6
"Stenogobius hawaiiensis",6
"Stephanolepis",6
"Stephanolepis spilosoma",6
"Stethojulis terina",6
"Stiphodon semoni",6
"Stolephorus browni",6
"Stolephorus delicatissimus",6
"Stolephorus macrops",6
"Strongylura fluviatilis",6
"Strongylura urvillii",6
"Symphurus undecimplerus",6
"Synaptura commersonnii",6
"Synaptura quagga",6
"Synechogobius hasta",6
"Syngnathus exilis",6
"Syngnathus spicifer",6
"Synodontis batesii",6
"Synodontis membranaceus",6
"Synodus hoshinonis",6
"Synodus jenkinsi",6
"Synodus rubromarmoratus",6
"Taenioides cirratus",6
"Takifugu xanthopterus",6
"Tanakia lanceolata",6
"Tetracamphilius pectinatus",6
"Tetragonopterus mexicanus",6
"Tetraodon abei",6
"Tetraodon barbatus",6
"Tetrapturus",6
"Thayeria boehlkei",6
"Thrissocles setirostris",6
"Thryssa dussumieri",6
"Thryssa hamiltoni",6
"Thryssa kammalensis",6
"Thryssa mystax",6
"Thunnus atlanticus",6
"Thysanophrys arenicola",6
"Tigoma orcuttii",6
"Tilapia sparrmanii",6
"Tomeurus gracilis",6
"Tomicodon myersi",6
"Tor tambroides",6
"Tor tor",6
"Trachinotus blochii",6
"Trachonurus sentipellis",6
"Trachonurus villosus",6
"Trichocottus brashnikovi",6
"Trichomycterus bogotense",6
"Trimma anthrena",6
"Trimma fangi",6
"Triportheus angulatus spix",6
"TRIPTERYGIIDAE sp1",6
"Tripterygion ellioti",6
"Trypauchen",6
"Tydemania navigatoris",6
"Umbrina cirrhosa",6
"Upeneoides luzonius",6
"Upeneus barberinoides",6
"Urobatis maculatus",6
"Urophycis regius",6
"Uropterygius nagoensis",6
"Vandellia cirrhosa",6
"Vanderhorstia ornatissima",6
"Varicorhinus tornieri",6
"Vellitor centropomus",6
"Ventrifossa mystax",6
"Xenentodon canciloides",6
"Xenichthys xanti",6
"Xiphophorus montezumae",6
"Zenopsis nebulosa",6
"Aboma lactipes",5
"Abramis bjoerkna",5
"Abramis brama",5
"Abudefduf unimaculatus",5
"Acanthistius patachonicus",5
"Acanthocepola abbreviata",5
"Acanthocottus aeneus",5
"Acantholumpenus mackayi",5
"Acanthophthalmus kuhlii",5
"Acanthopsoides robertsi",5
"Acanthorhodeus atranalis",5
"Acanthorhodeus dicaeus",5
"Acanthostracion polygonius",5
"Acanthurus triostegus sandvicensis",5
"Acanthurus unicornis",5
"Acestrorhamphus hepsetus",5
"Acestrorhynchus heterolepis",5
"Acestrorhynchus lacustris",5
"Acheilognathus intermedius",5
"Acipenser",5
"Acipenser fulvescens",5
"Adontosternarchus devenanzii",5
"Aethiomastacembelus nigromarginatus",5
"Aetomylaeus",5
"Ageneiosus atronasus",5
"Agonopsis sterletus",5
"Agosia",5
"Alburnoides bipunctatus",5
"Alcichthys alcicornis",5
"Alepocephalus",5
"Alertichthys",5
"Alestes baremoze",5
"Alestes batesi",5
"Alestes brevis",5
"Alestes kingsleyae",5
"Alionematichthys crassiceps",5
"Alphestes fasciatus",5
"Alphestes multiguttatus",5
"Alticus tanegasimae",5
"Amanses pullus",5
"Ambassis agassizii",5
"Amblypharyngodon melettinus",5
"Ameiurus melas melas",5
"Amiurus platycephalus",5
"Ammodytes americanus",5
"Amphiprion bicinctus",5
"Amphiprion nigripes",5
"Anableps anableps",5
"Anadoras weddellii",5
"Anampses pterophthalmus",5
"Anarhichas orientalis",5
"Anchoa parva",5
"Ancistrus vittatus",5
"Anisotremus pacifici",5
"Anostomus ternetzi",5
"ANTENNARIIDAE",5
"Antennarius commerson",5
"Antennarius ocellatus",5
"Antennatus tuberosus",5
"Anthias squamipinnis",5
"Antigonia rubescens",5
"Aphanopus carbo",5
"Aphyocheirodon",5
"Apistogramma luelingi",5
"Apistogramma pertensis",5
"Apistogramma ramirezi",5
"Apistogramma rositae",5
"apistus carinatus",5
"Apocryptodon madurensis",5
"Apogon ceramensis",5
"Apogon chrysopomus",5
"Apogon dammermani",5
"Apogon orbicularis",5
"Apogon sellicauda",5
"Apogonichthys",5
"Aprion virescens",5
"Apsilus fuscus",5
"Arctoscopus japonicus",5
"Argentina aliceae",5
"Argonectes scapularis",5
"Argyropelecus olfersii",5
"Argyrosomus prognathus",5
"Ariopsis",5
"Ariosoma bowersi",5
"Arius",5
"Arius arenarius",5
"Arius caelatus",5
"Arius genidens",5
"Arius maculatus",5
"Arius platypogon",5
"Artediellus atlanticus",5
"Artediellus pacificus",5
"Aseraggodes sp.",5
"Aseraggodes suzumotoi",5
"Aseraggodes therese",5
"Aspidoparia jaya",5
"Asterropteryx semipunctata",5
"Astrapogon puncticulatus",5
"Astroblepus homodon",5
"Astroblepus orientalis",5
"Astroscopus sexspinosus",5
"Astyanacinus moorii",5
"Astyanacinus multidens",5
"Astyanax essequibensis",5
"Astyanax microlepis",5
"Astyanax scabripinnis paranae",5
"Astyanax scintillans",5
"Atherina boyeri",5
"Atherina endrachtensis",5
"Atherina evermanni",5
"Atherinops affinis cedroscensis",5
"Atherinops affinis insularum",5
"Atherinops insularum",5
"Atopomesus pachyodus",5
"Auchenoglanis occidentalis",5
"Austrofundulus limnaeus",5
"Awaous banana",5
"Badis chittagongis",5
"Bagarius rutilus",5
"Bajacalifornia",5
"Balistes vidua",5
"Banjos banjos",5
"Barbodes tumba",5
"Barbus bynni",5
"Barbus quirali",5
"Barbus toppini",5
"Barilius caudiocellatus",5
"Bathygadus favosus",5
"Bathygobius cotticeps",5
"BATHYMASTERIDAE",5
"Bathyraja microtrachys",5
"Batrachomoeus",5
"Bembras japonica",5
"Bembrops gobioides",5
"Benitochromis batesii",5
"Benthodesmus elongatus",5
"Bhanotia pauciradiata",5
"Biotoecus opercularis",5
"Blenniella gibbifrons",5
"Blenniidae",5
"Blennius gattorugine",5
"Bodianus",5
"Boleosoma nigrum nigrum",5
"Bolinichthys distofax",5
"Bolinichthys pyrsobolus",5
"Bollmannia chlamydes",5
"Bollmannia ocellata",5
"Bollmannia stigmatura",5
"Borostomias mononema",5
"Bothus rhombus",5
"Boulengerella cuvieri",5
"Brachydeuterus axillaris",5
"Brachydeuterus elongatus",5
"Brachygobius",5
"Brachygobius aggregatus",5
"Brachyrhaphis",5
"Branchiostoma californiensis",5
"Branchiostoma elongatum",5
"Bregmaceros japonicus",5
"Brosmophyciops",5
"Brotula clarkae",5
"Bryaninops yongei",5
"Brycon acutus",5
"Brycon chagrensis",5
"Brycon petrosus",5
"Bryconamericus alpha",5
"Bryconamericus dentatus",5
"Bryconamericus sp.",5
"Bryconops sp.",5
"Bunocephalus colombianus",5
"Cabillus tongarevae",5
"Caelorinchus argus",5
"Caelorinchus carminatus",5
"Caelorinchus innotabilis",5
"Caelorinchus scaphopsis",5
"Caelorinchus trachycarus",5
"Caelorinchus vityazae",5
"Caesio xanthonotus",5
"Calamus penna",5
"Callicanthus metoposophron",5
"Callionymus hildae",5
"Callionymus schaapii",5
"Callyodon",5
"Calycilepidotus spinosus",5
"Cantherhines tessellatus",5
"Carangoides ciliarius",5
"Carangoides dinema",5
"Carangoides fulvoguttatus",5
"Carangoides talamparoides",5
"Caranx marginatus",5
"Caranx senegallus",5
"Caranx tauros",5
"Carapus bermudensis",5
"Carcharhinus cerdale",5
"Carcharhinus obscurus",5
"Carcharias galapagensis",5
"Careproctus cypselurus",5
"Careproctus gilberti",5
"Carnegiella schereri",5
"Cathorops",5
"Catostomus arenarius",5
"Catostomus griseus",5
"Catostomus occidentalis humboldtianus",5
"Caulistius papillifer",5
"Centropomus viridis",5
"Centropyge argi",5
"Centropyge fisheri",5
"Cephalacanthus volitans",5
"Ceratobranchia binghami",5
"Ceratostethus bicornis",5
"Cetomimus gilli",5
"Cetonurus globiceps",5
"Chaca bankanensis",5
"Chaenocephalus aceratus",5
"Chaetodon austriacus",5
"Chaetodon leucopleura",5
"Chaetodon plebeius",5
"Chaetodon trichrous",5
"Chaetodon xanthocephalus",5
"Chaetostoma taczanowskii",5
"Chaeturichthys hexanema",5
"Chaeturichthys sciistius",5
"Chalceus erythrurus",5
"Chalixodytes tauensis",5
"Channa argus",5
"Characidium chupa",5
"Characodon lateralis",5
"Characodon variatus",5
"Charax stenopterus",5
"Chascanopsetta lugubris",5
"Chasmichthys",5
"Cheilopogon antoncichi",5
"Cheonda hydrophlox",5
"Chiloglanis reticulatus",5
"Chilomycterus",5
"Chloea castanea",5
"Chloea mororana",5
"Chlorophthalmus albatrossis",5
"Choerodon",5
"Chonerhinos nefastus",5
"Chonophorus melanocephalus",5
"Chromis agilis",5
"Chromis cinerascens",5
"Chromis earina",5
"Chromis ovalis",5
"Chromis pembae",5
"Chrysiptera unimaculata",5
"Cichlasoma atromaculatum",5
"Cichlasoma atromaculatus",5
"Cichlasoma festae",5
"Cichlasoma guttulatum",5
"Cichlasoma ornatum",5
"Cichlasoma septemfasciatum",5
"Cirrhilabrus lubbocki",5
"Cirrhilabrus roseafascia",5
"Cirrhinus mrigala",5
"Cirrhitichthys aureus",5
"Cirrhitus marmoratus",5
"Cirripectes jenningsi",5
"Clarias ebriensis",5
"Clarias pachynema",5
"Clupanodon thrissa",5
"Clupea harengus pallasii",5
"Clupisoma prateri",5
"COBITIDAE",5
"Cobitis taenia dolichorhynchus",5
"Coelonotus leiaspis",5
"Coelorinchus",5
"Coelorinchus argentatus",5
"Coelorinchus braueri",5
"Coelorinchus caribbaeus",5
"Coelorinchus coelorhynchus",5
"Coelorinchus geronimo",5
"Coelorinchus quincunciatus",5
"Colisa labiosa",5
"Colisa lalia",5
"Compsura gorgonae",5
"Congresox talabon",5
"Congrogadoides hierichthys",5
"Copella nigrofasciata",5
"Coregonus nelsoni",5
"Corica sp.",5
"Coris cuvieri",5
"Coris formosa",5
"Corvula eurymesops",5
"Corydoras melanotaenia",5
"Coryphaenoides capito",5
"Coryphaenoides macrolophus",5
"Coryphaenoides marginatus",5
"Coryphaenoides nasutus",5
"Coryphaenoides subserrulatus",5
"Coryphopterus sp.",5
"Corythoichthys",5
"Corythoichthys brachycephalus",5
"Cottunculus microps",5
"Cottus aspera",5
"Cottus poecilopus",5
"Cottus punctulatus",5
"Creagrutus sp.",5
"Crenicichla reticulatus",5
"Creocele cardinalis",5
"Crossorhombus",5
"Cryptocentrus caeruleomaculatus",5
"Ctenobrycon spilurus hauxwellianus",5
"Ctenogobius baliuroides",5
"Ctenogobius clarki",5
"Ctenogobius palackyi",5
"Ctenogobius pflaumi",5
"Ctenogobius virgatulus",5
"Cultriculus kneri",5
"Curimata ciliata",5
"Curimata isognathus",5
"Curimatella",5
"Cyclopsetta chittendeni",5
"Cyclopsetta querna",5
"Cyclothone alba",5
"Cyema atrum",5
"Cynoglossus microlepis",5
"Cynoglossus robustus",5
"Cynolebias whitei",5
"Cynoscion nebulosus",5
"Cynoscion phoxocephalus",5
"Cynoscion xanthulus",5
"Cynothrissa ansorgii",5
"Cyprinodon diabolis",5
"Cyprinodon elegans",5
"Cypselurus cyanopterus",5
"Cypselurus furcatus",5
"Dasyatis",5
"Dasyatis sabina",5
"Datnioides",5
"Decapterus muroadsi",5
"Decapterus polyaspis",5
"Deltentosteus quadrimaculatus",5
"Deuterodon iguape",5
"Dexistes rikuzenius",5
"Diaphus coeruleus",5
"Diaphus malayanus",5
"Diaphus roei",5
"Diaphus termophilus",5
"Dibranchus discors",5
"Diogenichthys scofieldi",5
"Dionda episcopa",5
"Diplectrum sciurus",5
"Diplodus vulgaris",5
"Diplomystes chilensis",5
"Diplomystes nahuelbutaensis",5
"Diplophos taenia",5
"Dipturus kwangtungensis",5
"Diretmoides pauciradiatus",5
"Diretmus argenteus",5
"Discopyge tschudii",5
"Distichodus lusosso",5
"Dolichopteryx",5
"Doras eigenmanni",5
"Dormitator lebretonis",5
"Doumea typica",5
"Dussumieria hasseltii",5
"Dysomma anguillaris",5
"Echelus pachyrhynchus",5
"Echeneis remora",5
"Echidna rhodochilus",5
"Echinorhinus cookei",5
"Elacatinus digueti",5
"Elagatis bipinnulata",5
"Elates ransonnetii",5
"Electrona",5
"Eleginops maclovinus",5
"Ellopostoma mystax",5
"EMBIOTOCIDAE",5
"Emblemaria angelica",5
"Engraulis ringens",5
"Enneacanthus chaetodon",5
"Enneapterygius corallicola",5
"Enneapterygius minutus",5
"Enneapterygius sp. 10",5
"Enneapterygius sp. 3",5
"Enoplosus armatus",5
"Entomacrodus niuafoouensis",5
"Entomacrodus striatus striatus",5
"Entomocorus gameroi",5
"Epalzeorhynchos",5
"Epalzeorhynchos siamensis",5
"Epigonus fragilis",5
"Epinephelus cyanopodus",5
"Eptatretus",5
"Erethistoides longispinis",5
"Erythrichthys schlegeli",5
"Esomus",5
"Esox masquinongy",5
"Etheostoma chlorosomum",5
"Etheostoma fricksium",5
"Etheostoma histrio",5
"Etheostoma pellucidum",5
"Etheostoma podostemone",5
"Etheostoma pottsi",5
"Etheostoma simoterum",5
"Etmopterus burgessi",5
"Etmopterus frontimaculatus",5
"Etmopterus polli",5
"Etmopterus pusillus",5
"Eucinostomus harengulus",5
"Eumicrotremus derjugini",5
"Eupomacentrus marginatus",5
"Eutropiichthys vacha",5
"Eviota guttata",5
"Eviota nigripinna",5
"Eviota punyit",5
"Eviota saipanensis",5
"Eviotops",5
"Exerpes asper earli",5
"Farlowella curtirostra",5
"Favonigobius reichei",5
"Fistularia commersoni",5
"Fistularia serrata",5
"Folifer",5
"Forbesichthys agassizi",5
"Forsterygion lapillum",5
"Fowleria flammea",5
"Fundulus bermudae",5
"Fundulus seminolis",5
"Fundulus stellifer",5
"Gadella thysthlon",5
"Galeichthys gilberti",5
"Galeus",5
"Gambusia nicaraguensis",5
"Gambusia nobilis",5
"Garra bispinosa",5
"Gephyrocharax atrocaudatus",5
"Gephyrocharax melanocheir",5
"Gerres ovatus",5
"Gerres plumieri",5
"Gibbonsia elegans montereyensis",5
"Gila bicolor bicolor",5
"Gila copei",5
"Gillellus arenicolus",5
"Glossogobius koragensis",5
"Glossogobius sandakanensis",5
"Glossolepis multisquamatus",5
"Glyptoparus",5
"Gnathonemus ussheri",5
"Gnathopogon elongatus",5
"Gobiesox eugrammus",5
"Gobiesox papillifer papillifer",5
"GOBIIDAE genetic sp. 11",5
"GOBIIDAE genetic sp. 20",5
"GOBIIDAE genetic sp. 4",5
"Gobio albipinnatus vladykovi",5
"Gobio kessleri banaticus",5
"Gobiodon acicularis",5
"Gobiomorphus australis",5
"Gobiomorus dormitor",5
"Gobionellus stomatus",5
"Gobiopsis aporia",5
"Gobiosoma bosc",5
"Gobiosoma robustum",5
"Gobius ophiocephalus",5
"Grammoplites neglectus",5
"Gunnellichthys monostigma",5
"Gymnachirus melas",5
"Gymnapogon philippinus",5
"Gymnocanthus intermedius",5
"Gymnorhamphichthys hypostomus",5
"Gymnothorax gracilicaudus",5
"Gymnothorax hepaticus",5
"Gymnothorax monostigmus",5
"Gymnothorax punctatofasciatus",5
"Gymnotus anguillaris",5
"Gymnotus cylindricus",5
"Haemomaster venezuelae",5
"Halichoeres  scapularis",5
"Halichoeres dussumieri",5
"Halichoeres trimaculata",5
"Halieutaea",5
"Halieutaea coccinea",5
"Halieutaea fitzsimonsi",5
"Haliophis guttatus",5
"Haplochromis polli",5
"Harengula zunasi",5
"Helcogramma carminale",5
"Helioperca incisor",5
"Helotes sexlineatus",5
"Hemibrycon jelskii",5
"Hemiculter",5
"Hemiculter dispar",5
"Hemigrammus levis",5
"Hemigrammus orthus",5
"Hemilepidotus gilberti",5
"Hemipimelodus",5
"Hemiramphus archipelagicus",5
"Hemiramphus richardi",5
"Heniochus singularius",5
"Hesperoleucus navarroensis",5
"Hesperoleucus symmetricus parvipinnis",5
"Heterandria formosa",5
"Heterandria occidentalis",5
"Heterodontus japonicus",5
"Heterodontus mexicanus",5
"Heterodontus portusjacksoni",5
"Hiatula onitis",5
"Hippocampus barbouri",5
"Hippocampus coronatus",5
"Hippocampus kelloggi",5
"Hippoglossoides",5
"Hippoglossoides propinquus",5
"Histiopterus typus",5
"Hito taytayensis",5
"Holocentrus caudimaculatus",5
"Holocentrus laevis",5
"Holocentrus vexillarius",5
"Homaloptera orthogoniata",5
"Homaloptera rupicola",5
"Homaloptera smithi",5
"Homaloptera zollingeri",5
"Homodiaetus haemomyzon",5
"Hoplostethus pacificus",5
"Horaichthys setnai",5
"Huso huso",5
"Hybopsis hyostomus",5
"Hygophum reinhardti",5
"Hymenocephalus longibarbis",5
"Hymenocephalus longipes",5
"Hymenocephalus torvus",5
"Hyphessobrycon bifasciatus",5
"Hyphessobrycon lutkeni",5
"Hyphessobrycon stictus",5
"Hypophthalmichthys molitrix",5
"Hypoptopoma joberti",5
"Hyporhamphus acutus pacificus",5
